,feature,importance
9137,HC03_VC166_152019,0.0
9138,HC03_VC166_152498,0.0
9139,HC03_VC166_153022,0.0
9140,HC03_VC166_153079,0.0
9141,HC03_VC166_153137,0.0
9142,HC03_VC166_153139,0.0
9143,HC03_VC166_15326,0.0
9144,HC03_VC166_15419,0.0
9145,HC03_VC166_15446,0.0
9146,HC03_VC166_15447,0.0
9147,HC03_VC166_154581,0.0
9148,HC03_VC166_15490,0.0
9149,HC03_VC166_15496,0.0
9150,HC03_VC166_15530,0.0
9151,HC03_VC166_15535,0.0
9152,HC03_VC166_15546,0.0
9153,HC03_VC166_15568,0.0
9154,HC03_VC166_155698,0.0
9155,HC03_VC166_15618,0.0
9156,HC03_VC166_15639,0.0
9157,HC03_VC166_15662,0.0
9158,HC03_VC166_15705,0.0
9159,HC03_VC166_15765,0.0
9160,HC03_VC166_157655,0.0
9161,HC03_VC166_15796,0.0
9162,HC03_VC166_15811,0.0
9163,HC03_VC166_15843,0.0
9164,HC03_VC166_15876,0.0
9165,HC03_VC166_15905,0.0
9166,HC03_VC166_159228,0.0
9167,HC03_VC166_15932,0.0
9168,HC03_VC166_159640,0.0
9169,HC03_VC166_15984,0.0
9170,HC03_VC166_16,0.0
9171,HC03_VC166_16.3,0.0
9172,HC03_VC166_16.4,0.0
9173,HC03_VC166_16.5,0.0
9174,HC03_VC166_16.7,0.0
9175,HC03_VC166_16.8,0.0
9176,HC03_VC166_16.9,0.0
9177,HC03_VC166_160288,0.0
9178,HC03_VC166_160786,0.0
9179,HC03_VC166_16082,0.0
9180,HC03_VC166_16093,0.0
9181,HC03_VC166_160972,0.0
9182,HC03_VC166_16102,0.0
9183,HC03_VC166_16111,0.0
9184,HC03_VC166_16132,0.0
9185,HC03_VC166_16133,0.0
9186,HC03_VC166_16137,0.0
9187,HC03_VC166_16150,0.0
9188,HC03_VC166_16168,0.0
9189,HC03_VC166_161706,0.0
9190,HC03_VC166_161713,0.0
9191,HC03_VC166_16196,0.0
9192,HC03_VC166_162140,0.0
9193,HC03_VC166_162200,0.0
9194,HC03_VC166_16228,0.0
9195,HC03_VC166_16253,0.0
9196,HC03_VC166_162613,0.0
9197,HC03_VC166_16272,0.0
9198,HC03_VC166_16275,0.0
9199,HC03_VC166_16314,0.0
9200,HC03_VC166_16414,0.0
9201,HC03_VC166_16425,0.0
9202,HC03_VC166_16434,0.0
9203,HC03_VC166_16482,0.0
9204,HC03_VC166_16506,0.0
9205,HC03_VC166_16523,0.0
9206,HC03_VC166_16534,0.0
9207,HC03_VC166_16553,0.0
9208,HC03_VC166_16563,0.0
9209,HC03_VC166_16569,0.0
9210,HC03_VC166_16570,0.0
9211,HC03_VC166_16608,0.0
9212,HC03_VC166_16614,0.0
9213,HC03_VC166_16674,0.0
9214,HC03_VC166_16705,0.0
9215,HC03_VC166_16706,0.0
9216,HC03_VC166_16708,0.0
9217,HC03_VC166_167330,0.0
9218,HC03_VC166_16734,0.0
9219,HC03_VC166_167471,0.0
9220,HC03_VC166_168217,0.0
9221,HC03_VC166_16847,0.0
9222,HC03_VC166_16879,0.0
9223,HC03_VC166_16913,0.0
9224,HC03_VC166_17.0,0.0
9225,HC03_VC166_17.1,0.0
9226,HC03_VC166_17.2,0.0
9227,HC03_VC166_17.3,0.0
9228,HC03_VC166_17.4,0.0
9229,HC03_VC166_17.5,0.0
9230,HC03_VC166_17.7,0.0
9231,HC03_VC166_17034,0.0
9232,HC03_VC166_17041,0.0
9233,HC03_VC166_17050,0.0
9234,HC03_VC166_17058,0.0
9235,HC03_VC166_17103,0.0
9236,HC03_VC166_17133,0.0
9237,HC03_VC166_17144,0.0
9238,HC03_VC166_17151,0.0
9239,HC03_VC166_17175,0.0
9240,HC03_VC166_17215,0.0
9241,HC03_VC166_172309,0.0
9242,HC03_VC166_17249,0.0
9243,HC03_VC166_173173,0.0
9244,HC03_VC166_174060,0.0
9245,HC03_VC166_17429,0.0
9246,HC03_VC166_17500,0.0
9247,HC03_VC166_17507,0.0
9248,HC03_VC166_17567,0.0
9249,HC03_VC166_17585,0.0
9250,HC03_VC166_17606,0.0
9251,HC03_VC166_17622,0.0
9252,HC03_VC166_17626,0.0
9253,HC03_VC166_17632,0.0
9254,HC03_VC166_17706,0.0
9255,HC03_VC166_17738,0.0
9256,HC03_VC166_17770,0.0
9257,HC03_VC166_17780,0.0
9258,HC03_VC166_18.2,0.0
9259,HC03_VC166_18.3,0.0
9260,HC03_VC166_18.4,0.0
9261,HC03_VC166_18.8,0.0
9262,HC03_VC166_181667,0.0
9263,HC03_VC166_181712,0.0
9264,HC03_VC166_181800,0.0
9265,HC03_VC166_181952,0.0
9266,HC03_VC166_18224,0.0
9267,HC03_VC166_18279,0.0
9268,HC03_VC166_18298,0.0
9269,HC03_VC166_183192,0.0
9270,HC03_VC166_18354,0.0
9271,HC03_VC166_18374,0.0
9272,HC03_VC166_184243,0.0
9273,HC03_VC166_18456,0.0
9274,HC03_VC166_18518,0.0
9275,HC03_VC166_18542,0.0
9276,HC03_VC166_186258,0.0
9277,HC03_VC166_18661,0.0
9278,HC03_VC166_18707,0.0
9279,HC03_VC166_18740,0.0
9280,HC03_VC166_18753,0.0
9281,HC03_VC166_18796,0.0
9282,HC03_VC166_18802,0.0
9283,HC03_VC166_18843,0.0
9284,HC03_VC166_188805,0.0
9285,HC03_VC166_19,0.0
9286,HC03_VC166_19.1,0.0
9287,HC03_VC166_19.3,0.0
9288,HC03_VC166_19.4,0.0
9289,HC03_VC166_19.5,0.0
9290,HC03_VC166_19.6,0.0
9291,HC03_VC166_19.7,0.0
9292,HC03_VC166_190040,0.0
9293,HC03_VC166_191470,0.0
9294,HC03_VC166_192061,0.0
9295,HC03_VC166_193137,0.0
9296,HC03_VC166_19462,0.0
9297,HC03_VC166_19553,0.0
9298,HC03_VC166_19592,0.0
9299,HC03_VC166_19600,0.0
9300,HC03_VC166_196220,0.0
9301,HC03_VC166_196311,0.0
9302,HC03_VC166_19633,0.0
9303,HC03_VC166_196829,0.0
9304,HC03_VC166_19691,0.0
9305,HC03_VC166_197116,0.0
9306,HC03_VC166_197376,0.0
9307,HC03_VC166_198337,0.0
9308,HC03_VC166_19859,0.0
9309,HC03_VC166_19860,0.0
9310,HC03_VC166_198962,0.0
9311,HC03_VC166_19927,0.0
9312,HC03_VC166_199595,0.0
9313,HC03_VC166_19983,0.0
9314,HC03_VC166_2,0.0
9315,HC03_VC166_2.0,0.0
9316,HC03_VC166_2.1,0.0
9317,HC03_VC166_2.2,0.0
9318,HC03_VC166_2.3,0.0
9319,HC03_VC166_2.4,0.0
9320,HC03_VC166_2.5,0.0
9321,HC03_VC166_2.6,0.0
9322,HC03_VC166_2.7,0.0
9323,HC03_VC166_2.8,0.0
9324,HC03_VC166_2.9,0.0
9325,HC03_VC166_20.0,0.0
9326,HC03_VC166_20.1,0.0
9327,HC03_VC166_20.2,0.0
9328,HC03_VC166_20.6,0.0
9329,HC03_VC166_20047,0.0
9330,HC03_VC166_200944,0.0
9331,HC03_VC166_20134,0.0
9332,HC03_VC166_2016,0.0
9333,HC03_VC166_202269,0.0
9334,HC03_VC166_202498,0.0
9335,HC03_VC166_202780,0.0
9336,HC03_VC166_2028,0.0
9337,HC03_VC166_20419,0.0
9338,HC03_VC166_204951,0.0
9339,HC03_VC166_20517,0.0
9340,HC03_VC166_20555,0.0
9341,HC03_VC166_20644,0.0
9342,HC03_VC166_206532,0.0
9343,HC03_VC166_20751,0.0
9344,HC03_VC166_20872,0.0
9345,HC03_VC166_20895,0.0
9346,HC03_VC166_20925,0.0
9347,HC03_VC166_20963,0.0
9348,HC03_VC166_2098,0.0
9349,HC03_VC166_21.1,0.0
9350,HC03_VC166_21.4,0.0
9351,HC03_VC166_21.6,0.0
9352,HC03_VC166_21.8,0.0
9353,HC03_VC166_21.9,0.0
9354,HC03_VC166_21040,0.0
9355,HC03_VC166_21120,0.0
9356,HC03_VC166_21123,0.0
9357,HC03_VC166_21196,0.0
9358,HC03_VC166_21238,0.0
9359,HC03_VC166_21280,0.0
9360,HC03_VC166_21289,0.0
9361,HC03_VC166_21328,0.0
9362,HC03_VC166_21358,0.0
9363,HC03_VC166_21526,0.0
9364,HC03_VC166_216722,0.0
9365,HC03_VC166_21692,0.0
9366,HC03_VC166_21713,0.0
9367,HC03_VC166_217171,0.0
9368,HC03_VC166_217497,0.0
9369,HC03_VC166_21777,0.0
9370,HC03_VC166_21803,0.0
9371,HC03_VC166_21863,0.0
9372,HC03_VC166_21868,0.0
9373,HC03_VC166_218896,0.0
9374,HC03_VC166_21931,0.0
9375,HC03_VC166_21936,0.0
9376,HC03_VC166_21956,0.0
9377,HC03_VC166_22,0.0
9378,HC03_VC166_22.2,0.0
9379,HC03_VC166_22.4,0.0
9380,HC03_VC166_22023,0.0
9381,HC03_VC166_22047,0.0
9382,HC03_VC166_22065,0.0
9383,HC03_VC166_22071,0.0
9384,HC03_VC166_22074,0.0
9385,HC03_VC166_221182,0.0
9386,HC03_VC166_22216,0.0
9387,HC03_VC166_22260,0.0
9388,HC03_VC166_222725,0.0
9389,HC03_VC166_22299,0.0
9390,HC03_VC166_22348,0.0
9391,HC03_VC166_22357,0.0
9392,HC03_VC166_22482,0.0
9393,HC03_VC166_225077,0.0
9394,HC03_VC166_225119,0.0
9395,HC03_VC166_22557,0.0
9396,HC03_VC166_22562,0.0
9397,HC03_VC166_225656,0.0
9398,HC03_VC166_22602,0.0
9399,HC03_VC166_22604,0.0
9400,HC03_VC166_226213,0.0
9401,HC03_VC166_22642,0.0
9402,HC03_VC166_22715,0.0
9403,HC03_VC166_227185,0.0
9404,HC03_VC166_22722,0.0
9405,HC03_VC166_22724,0.0
9406,HC03_VC166_2276,0.0
9407,HC03_VC166_22803,0.0
9408,HC03_VC166_22805,0.0
9409,HC03_VC166_22812,0.0
9410,HC03_VC166_22823,0.0
9411,HC03_VC166_22827,0.0
9412,HC03_VC166_22828,0.0
9413,HC03_VC166_22833,0.0
9414,HC03_VC166_22861,0.0
9415,HC03_VC166_228778,0.0
9416,HC03_VC166_22918,0.0
9417,HC03_VC166_22929,0.0
9418,HC03_VC166_22936,0.0
9419,HC03_VC166_22947,0.0
9420,HC03_VC166_22968,0.0
9421,HC03_VC166_22992,0.0
9422,HC03_VC166_22996,0.0
9423,HC03_VC166_22999,0.0
9424,HC03_VC166_23.1,0.0
9425,HC03_VC166_23.4,0.0
9426,HC03_VC166_23.8,0.0
9427,HC03_VC166_23.9,0.0
9428,HC03_VC166_23048,0.0
9429,HC03_VC166_23065,0.0
9430,HC03_VC166_23086,0.0
9431,HC03_VC166_23095,0.0
9432,HC03_VC166_23112,0.0
9433,HC03_VC166_23156,0.0
9434,HC03_VC166_23170,0.0
9435,HC03_VC166_23185,0.0
9436,HC03_VC166_23224,0.0
9437,HC03_VC166_23231,0.0
9438,HC03_VC166_23327,0.0
9439,HC03_VC166_23344,0.0
9440,HC03_VC166_23408,0.0
9441,HC03_VC166_23503,0.0
9442,HC03_VC166_2362,0.0
9443,HC03_VC166_23741,0.0
9444,HC03_VC166_23774,0.0
9445,HC03_VC166_23977,0.0
9446,HC03_VC166_24,0.0
9447,HC03_VC166_24.3,0.0
9448,HC03_VC166_24.6,0.0
9449,HC03_VC166_24.8,0.0
9450,HC03_VC166_24018,0.0
9451,HC03_VC166_24042,0.0
9452,HC03_VC166_24071,0.0
9453,HC03_VC166_24113,0.0
9454,HC03_VC166_24150,0.0
9455,HC03_VC166_24195,0.0
9456,HC03_VC166_24230,0.0
9457,HC03_VC166_24254,0.0
9458,HC03_VC166_24338,0.0
9459,HC03_VC166_24450,0.0
9460,HC03_VC166_24539,0.0
9461,HC03_VC166_24648,0.0
9462,HC03_VC166_24663,0.0
9463,HC03_VC166_24678,0.0
9464,HC03_VC166_24679,0.0
9465,HC03_VC166_248311,0.0
9466,HC03_VC166_249896,0.0
9467,HC03_VC166_24994,0.0
9468,HC03_VC166_25,0.0
9469,HC03_VC166_25069,0.0
9470,HC03_VC166_25077,0.0
9471,HC03_VC166_25100,0.0
9472,HC03_VC166_251122,0.0
9473,HC03_VC166_25164,0.0
9474,HC03_VC166_25218,0.0
9475,HC03_VC166_25449,0.0
9476,HC03_VC166_25589,0.0
9477,HC03_VC166_25663,0.0
9478,HC03_VC166_25875,0.0
9479,HC03_VC166_25899,0.0
9480,HC03_VC166_25943,0.0
9481,HC03_VC166_26.2,0.0
9482,HC03_VC166_26.3,0.0
9483,HC03_VC166_26.7,0.0
9484,HC03_VC166_26074,0.0
9485,HC03_VC166_26140,0.0
9486,HC03_VC166_26143,0.0
9487,HC03_VC166_262602,0.0
9488,HC03_VC166_26295,0.0
9489,HC03_VC166_263107,0.0
9490,HC03_VC166_26345,0.0
9491,HC03_VC166_263491,0.0
9492,HC03_VC166_26369,0.0
9493,HC03_VC166_26370,0.0
9494,HC03_VC166_26418,0.0
9495,HC03_VC166_264325,0.0
9496,HC03_VC166_26445,0.0
9497,HC03_VC166_26525,0.0
9498,HC03_VC166_26532,0.0
9499,HC03_VC166_26572,0.0
9500,HC03_VC166_26619,0.0
9501,HC03_VC166_26621,0.0
9502,HC03_VC166_26644,0.0
9503,HC03_VC166_26651,0.0
9504,HC03_VC166_26653,0.0
9505,HC03_VC166_26664,0.0
9506,HC03_VC166_26704,0.0
9507,HC03_VC166_26740,0.0
9508,HC03_VC166_26747,0.0
9509,HC03_VC166_26752,0.0
9510,HC03_VC166_26754,0.0
9511,HC03_VC166_26795,0.0
9512,HC03_VC166_26807,0.0
9513,HC03_VC166_26816,0.0
9514,HC03_VC166_26859,0.0
9515,HC03_VC166_26860,0.0
9516,HC03_VC166_26861,0.0
9517,HC03_VC166_26883,0.0
9518,HC03_VC166_26916,0.0
9519,HC03_VC166_26921,0.0
9520,HC03_VC166_26923,0.0
9521,HC03_VC166_26945,0.0
9522,HC03_VC166_269512,0.0
9523,HC03_VC166_26987,0.0
9524,HC03_VC166_26998,0.0
9525,HC03_VC166_27.0,0.0
9526,HC03_VC166_27.3,0.0
9527,HC03_VC166_27.4,0.0
9528,HC03_VC166_27.6,0.0
9529,HC03_VC166_27021,0.0
9530,HC03_VC166_27041,0.0
9531,HC03_VC166_27056,0.0
9532,HC03_VC166_27078,0.0
9533,HC03_VC166_27088,0.0
9534,HC03_VC166_27192,0.0
9535,HC03_VC166_27255,0.0
9536,HC03_VC166_27261,0.0
9537,HC03_VC166_27312,0.0
9538,HC03_VC166_27339,0.0
9539,HC03_VC166_27342,0.0
9540,HC03_VC166_27344,0.0
9541,HC03_VC166_27346,0.0
9542,HC03_VC166_273590,0.0
9543,HC03_VC166_27402,0.0
9544,HC03_VC166_27403,0.0
9545,HC03_VC166_27424,0.0
9546,HC03_VC166_27430,0.0
9547,HC03_VC166_27580,0.0
9548,HC03_VC166_275845,0.0
9549,HC03_VC166_27592,0.0
9550,HC03_VC166_27645,0.0
9551,HC03_VC166_27659,0.0
9552,HC03_VC166_27676,0.0
9553,HC03_VC166_27707,0.0
9554,HC03_VC166_277692,0.0
9555,HC03_VC166_27770,0.0
9556,HC03_VC166_27813,0.0
9557,HC03_VC166_278295,0.0
9558,HC03_VC166_27845,0.0
9559,HC03_VC166_279834,0.0
9560,HC03_VC166_28.3,0.0
9561,HC03_VC166_28.6,0.0
9562,HC03_VC166_28.7,0.0
9563,HC03_VC166_28.9,0.0
9564,HC03_VC166_280159,0.0
9565,HC03_VC166_281165,0.0
9566,HC03_VC166_281574,0.0
9567,HC03_VC166_282270,0.0
9568,HC03_VC166_283119,0.0
9569,HC03_VC166_283546,0.0
9570,HC03_VC166_28512,0.0
9571,HC03_VC166_28532,0.0
9572,HC03_VC166_28564,0.0
9573,HC03_VC166_287275,0.0
9574,HC03_VC166_287439,0.0
9575,HC03_VC166_288569,0.0
9576,HC03_VC166_29.7,0.0
9577,HC03_VC166_29.9,0.0
9578,HC03_VC166_29018,0.0
9579,HC03_VC166_29047,0.0
9580,HC03_VC166_29052,0.0
9581,HC03_VC166_29060,0.0
9582,HC03_VC166_29128,0.0
9583,HC03_VC166_292970,0.0
9584,HC03_VC166_29298,0.0
9585,HC03_VC166_29581,0.0
9586,HC03_VC166_29602,0.0
9587,HC03_VC166_29648,0.0
9588,HC03_VC166_29659,0.0
9589,HC03_VC166_29698,0.0
9590,HC03_VC166_29705,0.0
9591,HC03_VC166_297078,0.0
9592,HC03_VC166_29717,0.0
9593,HC03_VC166_29722,0.0
9594,HC03_VC166_29749,0.0
9595,HC03_VC166_29965,0.0
9596,HC03_VC166_3,0.0
9597,HC03_VC166_3.0,0.0
9598,HC03_VC166_3.1,0.0
9599,HC03_VC166_3.2,0.0
9600,HC03_VC166_3.3,0.0
9601,HC03_VC166_3.4,0.0
9602,HC03_VC166_3.5,0.0
9603,HC03_VC166_3.6,0.0
9604,HC03_VC166_3.7,0.0
9605,HC03_VC166_3.8,0.0
9606,HC03_VC166_3.9,0.0
9607,HC03_VC166_30,0.0
9608,HC03_VC166_30.9,0.0
9609,HC03_VC166_30060,0.0
9610,HC03_VC166_30072,0.0
9611,HC03_VC166_30246,0.0
9612,HC03_VC166_30266,0.0
9613,HC03_VC166_302702,0.0
9614,HC03_VC166_30329,0.0
9615,HC03_VC166_303442,0.0
9616,HC03_VC166_30386,0.0
9617,HC03_VC166_304142,0.0
9618,HC03_VC166_30449,0.0
9619,HC03_VC166_30494,0.0
9620,HC03_VC166_30496,0.0
9621,HC03_VC166_30593,0.0
9622,HC03_VC166_30612,0.0
9623,HC03_VC166_30689,0.0
9624,HC03_VC166_30751,0.0
9625,HC03_VC166_30791,0.0
9626,HC03_VC166_30895,0.0
9627,HC03_VC166_30943,0.0
9628,HC03_VC166_30970,0.0
9629,HC03_VC166_30986,0.0
9630,HC03_VC166_30993,0.0
9631,HC03_VC166_31.6,0.0
9632,HC03_VC166_31123,0.0
9633,HC03_VC166_31133,0.0
9634,HC03_VC166_31169,0.0
9635,HC03_VC166_31180,0.0
9636,HC03_VC166_31290,0.0
9637,HC03_VC166_31307,0.0
9638,HC03_VC166_31346,0.0
9639,HC03_VC166_31443,0.0
9640,HC03_VC166_31454,0.0
9641,HC03_VC166_31477,0.0
9642,HC03_VC166_31494,0.0
9643,HC03_VC166_31621,0.0
9644,HC03_VC166_31684,0.0
9645,HC03_VC166_31690,0.0
9646,HC03_VC166_31721,0.0
9647,HC03_VC166_31965,0.0
9648,HC03_VC166_32.0,0.0
9649,HC03_VC166_32.1,0.0
9650,HC03_VC166_32.7,0.0
9651,HC03_VC166_32031,0.0
9652,HC03_VC166_32092,0.0
9653,HC03_VC166_32140,0.0
9654,HC03_VC166_322463,0.0
9655,HC03_VC166_32560,0.0
9656,HC03_VC166_325655,0.0
9657,HC03_VC166_32660,0.0
9658,HC03_VC166_32756,0.0
9659,HC03_VC166_328610,0.0
9660,HC03_VC166_32867,0.0
9661,HC03_VC166_32914,0.0
9662,HC03_VC166_33.3,0.0
9663,HC03_VC166_33052,0.0
9664,HC03_VC166_33085,0.0
9665,HC03_VC166_33117,0.0
9666,HC03_VC166_33152,0.0
9667,HC03_VC166_33193,0.0
9668,HC03_VC166_33240,0.0
9669,HC03_VC166_33251,0.0
9670,HC03_VC166_33317,0.0
9671,HC03_VC166_33428,0.0
9672,HC03_VC166_33436,0.0
9673,HC03_VC166_33458,0.0
9674,HC03_VC166_33466,0.0
9675,HC03_VC166_33578,0.0
9676,HC03_VC166_33582,0.0
9677,HC03_VC166_33630,0.0
9678,HC03_VC166_33635,0.0
9679,HC03_VC166_33704,0.0
9680,HC03_VC166_33713,0.0
9681,HC03_VC166_33731,0.0
9682,HC03_VC166_33798,0.0
9683,HC03_VC166_338402,0.0
9684,HC03_VC166_34.1,0.0
9685,HC03_VC166_34.4,0.0
9686,HC03_VC166_34.5,0.0
9687,HC03_VC166_34007,0.0
9688,HC03_VC166_34098,0.0
9689,HC03_VC166_341073,0.0
9690,HC03_VC166_34132,0.0
9691,HC03_VC166_34142,0.0
9692,HC03_VC166_343263,0.0
9693,HC03_VC166_34542,0.0
9694,HC03_VC166_34570,0.0
9695,HC03_VC166_34607,0.0
9696,HC03_VC166_34636,0.0
9697,HC03_VC166_34642,0.0
9698,HC03_VC166_34643,0.0
9699,HC03_VC166_34658,0.0
9700,HC03_VC166_346598,0.0
9701,HC03_VC166_34660,0.0
9702,HC03_VC166_34664,0.0
9703,HC03_VC166_34677,0.0
9704,HC03_VC166_34713,0.0
9705,HC03_VC166_347368,0.0
9706,HC03_VC166_34755,0.0
9707,HC03_VC166_34780,0.0
9708,HC03_VC166_347800,0.0
9709,HC03_VC166_348085,0.0
9710,HC03_VC166_34845,0.0
9711,HC03_VC166_34847,0.0
9712,HC03_VC166_34873,0.0
9713,HC03_VC166_34955,0.0
9714,HC03_VC166_34971,0.0
9715,HC03_VC166_35095,0.0
9716,HC03_VC166_35191,0.0
9717,HC03_VC166_35239,0.0
9718,HC03_VC166_354017,0.0
9719,HC03_VC166_354260,0.0
9720,HC03_VC166_354298,0.0
9721,HC03_VC166_35558,0.0
9722,HC03_VC166_35711,0.0
9723,HC03_VC166_35807,0.0
9724,HC03_VC166_358310,0.0
9725,HC03_VC166_36,0.0
9726,HC03_VC166_36.0,0.0
9727,HC03_VC166_36511,0.0
9728,HC03_VC166_36534,0.0
9729,HC03_VC166_36549,0.0
9730,HC03_VC166_36683,0.0
9731,HC03_VC166_36833,0.0
9732,HC03_VC166_36852,0.0
9733,HC03_VC166_36954,0.0
9734,HC03_VC166_36963,0.0
9735,HC03_VC166_36985,0.0
9736,HC03_VC166_37.8,0.0
9737,HC03_VC166_37054,0.0
9738,HC03_VC166_370732,0.0
9739,HC03_VC166_37126,0.0
9740,HC03_VC166_37177,0.0
9741,HC03_VC166_3718,0.0
9742,HC03_VC166_37217,0.0
9743,HC03_VC166_37345,0.0
9744,HC03_VC166_37443,0.0
9745,HC03_VC166_37518,0.0
9746,HC03_VC166_37554,0.0
9747,HC03_VC166_37571,0.0
9748,HC03_VC166_37592,0.0
9749,HC03_VC166_37607,0.0
9750,HC03_VC166_37821,0.0
9751,HC03_VC166_37956,0.0
9752,HC03_VC166_37959,0.0
9753,HC03_VC166_38037,0.0
9754,HC03_VC166_38065,0.0
9755,HC03_VC166_38076,0.0
9756,HC03_VC166_38106,0.0
9757,HC03_VC166_38112,0.0
9758,HC03_VC166_38178,0.0
9759,HC03_VC166_381834,0.0
9760,HC03_VC166_38257,0.0
9761,HC03_VC166_384202,0.0
9762,HC03_VC166_38445,0.0
9763,HC03_VC166_385868,0.0
9764,HC03_VC166_38831,0.0
9765,HC03_VC166_38993,0.0
9766,HC03_VC166_39.3,0.0
9767,HC03_VC166_39094,0.0
9768,HC03_VC166_39132,0.0
9769,HC03_VC166_39204,0.0
9770,HC03_VC166_39230,0.0
9771,HC03_VC166_39253,0.0
9772,HC03_VC166_39349,0.0
9773,HC03_VC166_39399,0.0
9774,HC03_VC166_39401,0.0
9775,HC03_VC166_39439,0.0
9776,HC03_VC166_39453,0.0
9777,HC03_VC166_39456,0.0
9778,HC03_VC166_39479,0.0
9779,HC03_VC166_39550,0.0
9780,HC03_VC166_39554,0.0
9781,HC03_VC166_39577,0.0
9782,HC03_VC166_39583,0.0
9783,HC03_VC166_39593,0.0
9784,HC03_VC166_39632,0.0
9785,HC03_VC166_39634,0.0
9786,HC03_VC166_39679,0.0
9787,HC03_VC166_39734,0.0
9788,HC03_VC166_39761,0.0
9789,HC03_VC166_39769,0.0
9790,HC03_VC166_39839,0.0
9791,HC03_VC166_39863,0.0
9792,HC03_VC166_39948,0.0
9793,HC03_VC166_39960,0.0
9794,HC03_VC166_4,0.0
9795,HC03_VC166_4.0,0.0
9796,HC03_VC166_4.1,0.0
9797,HC03_VC166_4.2,0.0
9798,HC03_VC166_4.3,0.0
9799,HC03_VC166_4.4,0.0
9800,HC03_VC166_4.5,0.0
9801,HC03_VC166_4.6,0.0
9802,HC03_VC166_4.7,0.0
9803,HC03_VC166_4.8,0.0
9804,HC03_VC166_4.9,0.0
9805,HC03_VC166_40002,0.0
9806,HC03_VC166_40010,0.0
9807,HC03_VC166_40029,0.0
9808,HC03_VC166_40103,0.0
9809,HC03_VC166_40140,0.0
9810,HC03_VC166_401550,0.0
9811,HC03_VC166_40234,0.0
9812,HC03_VC166_40421,0.0
9813,HC03_VC166_40490,0.0
9814,HC03_VC166_405358,0.0
9815,HC03_VC166_40623,0.0
9816,HC03_VC166_406725,0.0
9817,HC03_VC166_40673,0.0
9818,HC03_VC166_40690,0.0
9819,HC03_VC166_40707,0.0
9820,HC03_VC166_407796,0.0
9821,HC03_VC166_40780,0.0
9822,HC03_VC166_408075,0.0
9823,HC03_VC166_40929,0.0
9824,HC03_VC166_410322,0.0
9825,HC03_VC166_41037,0.0
9826,HC03_VC166_41116,0.0
9827,HC03_VC166_41139,0.0
9828,HC03_VC166_41140,0.0
9829,HC03_VC166_41148,0.0
9830,HC03_VC166_412029,0.0
9831,HC03_VC166_41218,0.0
9832,HC03_VC166_413098,0.0
9833,HC03_VC166_41321,0.0
9834,HC03_VC166_41431,0.0
9835,HC03_VC166_414348,0.0
9836,HC03_VC166_41501,0.0
9837,HC03_VC166_41502,0.0
9838,HC03_VC166_41710,0.0
9839,HC03_VC166_41719,0.0
9840,HC03_VC166_41746,0.0
9841,HC03_VC166_41808,0.0
9842,HC03_VC166_42008,0.0
9843,HC03_VC166_42211,0.0
9844,HC03_VC166_42330,0.0
9845,HC03_VC166_42418,0.0
9846,HC03_VC166_42449,0.0
9847,HC03_VC166_42452,0.0
9848,HC03_VC166_42467,0.0
9849,HC03_VC166_42473,0.0
9850,HC03_VC166_42579,0.0
9851,HC03_VC166_42671,0.0
9852,HC03_VC166_42678,0.0
9853,HC03_VC166_42680,0.0
9854,HC03_VC166_42708,0.0
9855,HC03_VC166_42822,0.0
9856,HC03_VC166_42838,0.0
9857,HC03_VC166_42848,0.0
9858,HC03_VC166_42873,0.0
9859,HC03_VC166_42874,0.0
9860,HC03_VC166_42909,0.0
9861,HC03_VC166_42917,0.0
9862,HC03_VC166_42919,0.0
9863,HC03_VC166_43015,0.0
9864,HC03_VC166_43033,0.0
9865,HC03_VC166_43052,0.0
9866,HC03_VC166_43055,0.0
9867,HC03_VC166_43152,0.0
9868,HC03_VC166_43159,0.0
9869,HC03_VC166_43365,0.0
9870,HC03_VC166_43378,0.0
9871,HC03_VC166_43399,0.0
9872,HC03_VC166_43473,0.0
9873,HC03_VC166_43513,0.0
9874,HC03_VC166_43528,0.0
9875,HC03_VC166_43543,0.0
9876,HC03_VC166_43673,0.0
9877,HC03_VC166_4369,0.0
9878,HC03_VC166_43706,0.0
9879,HC03_VC166_43737,0.0
9880,HC03_VC166_43766,0.0
9881,HC03_VC166_43767,0.0
9882,HC03_VC166_43872,0.0
9883,HC03_VC166_43885,0.0
9884,HC03_VC166_43908,0.0
9885,HC03_VC166_4418,0.0
9886,HC03_VC166_44597,0.0
9887,HC03_VC166_44997,0.0
9888,HC03_VC166_4520,0.0
9889,HC03_VC166_45227,0.0
9890,HC03_VC166_4538,0.0
9891,HC03_VC166_4558,0.0
9892,HC03_VC166_45833,0.0
9893,HC03_VC166_45866,0.0
9894,HC03_VC166_459318,0.0
9895,HC03_VC166_4595,0.0
9896,HC03_VC166_45988,0.0
9897,HC03_VC166_46.2,0.0
9898,HC03_VC166_46.5,0.0
9899,HC03_VC166_46071,0.0
9900,HC03_VC166_46078,0.0
9901,HC03_VC166_4614,0.0
9902,HC03_VC166_46182,0.0
9903,HC03_VC166_46387,0.0
9904,HC03_VC166_46410,0.0
9905,HC03_VC166_464467,0.0
9906,HC03_VC166_46469,0.0
9907,HC03_VC166_46508,0.0
9908,HC03_VC166_4653,0.0
